soccer	409717280738525184	La France favorisée pour le tirage au sort? Motta est d’accord! http://t.co/Y2DJOtJKlB #edf
soccer	409699594139086849	RT @equipedefrance: #CM2014 La délégation de l'#edf en repérage au stade de Salvador où les Bleus affronteront la Suisse le 20 juin. http:/…
edf	409685298759495681	#énergie Surfacturer l'éclairage nocturne de bureaux, une mesure #mde pour Linky ? (#edf) http://t.co/1GAxndfVVY
soccer	409682051420282880	Téléfoot : Les dessous d’un tirage au sort de rêve http://t.co/2gcW5XnBxD #edf
edf	409676366238740481	RT @EDFofficiel: #telethon2013 Les dons d'#EDF et de ses salariés contribueront au financement d'essais thérapeutiques. + d'infos : http://…
soccer	409672809091444736	RT @Alertefoot: Et voici #MissFrance2014 ! &gt; &gt;&gt; Franck #Ribery #EDF @InsoliteFoot http://t.co/d39r7P2gbt
soccer	409671635135111168	RT @ultrasflo: #oliviergiroud #giroud #EDF #sexytime http://t.co/NPKQ21A2HR
soccer	409666318908928004	Bleus – Matuidi :  »Essayer de terminer 1er du groupe » http://t.co/aSfJQwxkKr #edf
soccer	409663310695784449	Il fallait donc leur couper la tête pour qu'ils mettent leurs mains sur le cœur #EDF http://t.co/FlDl6HFk4S
soccer	409662375617634304	RT @Dede_Deschamps: Téléfoot : Statistiques de l’équipe de France en Coupe du Monde http://t.co/MqJQiZD4zD #edf
soccer	409662310702018560	Téléfoot : Statistiques de l’équipe de France en Coupe du Monde http://t.co/TQdoNyDOHO #edf
soccer	409652395988496384	RT @debriefoot: Résumé du tirage d'hier, et petit calendrier en bonus. Bonne soirée à tous ! #RT #football #EDF #tirage http://t.co/ixOw2ZM…
soccer	409651445349507072	#foot #EdF et pendant ce temps, la Coupe du monde http://t.co/sLv1PzJCod
edf	409648614567596032	RT @Fondation_EDF: #endirect les salariés d'#EDF sur le plateau du #telethon2013 merci à vous tous ! http://t.co/B7BkjeL7nt
soccer	409640765145366528	#Mondial-2014 : 65 % des Français voient les #Bleus passer le 1er tour #football #EDF http://t.co/b9btHFSTbX via @midilibre
soccer	409633063627685888	On ne peut plus dire qu'on ne connaît pas les adversaires des Bleus au mondial. #cdm2014 #edf cc @LucarneOpposee http://t.co/2s9ynrEDqb
soccer	409631748138754048	RT @Alertefoot: Et voici #MissFrance2014 ! &gt; &gt;&gt; Franck #Ribery #EDF @InsoliteFoot http://t.co/d39r7P2gbt
soccer	409631730195509248	RT @Alertefoot: Avant l'équipe de France c'était ça !  Un maximum de RT  #EDF #Zidane #Ribery #BallonDor @Footballogue @ActuFoot_ http://t.…
edf	409630895251808256	2013 UK energy review :-)  Oct: #DECC &amp; #EDF finally agree terms for #Hinkley  http://t.co/KdBJr4pt7J Thx @HK_London http://t.co/BXRM5mKiho
soccer	409628773257334784	RT @Alertefoot: Avant l'équipe de France c'était ça !  Un maximum de RT  #EDF #Zidane #Ribery #BallonDor @Footballogue @ActuFoot_ http://t.…P2gbt
edf	409609345778085888	RT @EDFofficiel: #telethon2013 Les dons d'#EDF et de ses salariés contribueront au financement d'essais thérapeutiques. + d'infos : http://…
soccer	409591689175498752	RT @LucarneOpposee: Rappel : la présentation de l'Equateur et du Honduras, adversaires de l'#edf en #cdm2014 c'est ici http://t.co/sUvyK18u…
soccer	409590159416754176	RT @equipedefrance: Très bon anniversaire à Aimé Jacquet qui fête aujourd'hui ses 72 ans #EDF http://t.co/1Om30DLpvW
soccer	409546165441806337	RT @Adrientp: Ongenda fait partie de la campagne de pub de Nike du nouveau maillot des Bleus, sympa #PSG #EDF http://t.co/1JKy5GJHW3
soccer	409510298509651968	RT @gaautier: le nouveau print de Nike pour la commercialisation du maillot de l'équipe de France, votre avis? #EDF #equipedefrance http://…
soccer	409510257552269312	RT @Mordu2Foot: Le nouveau maillot de l'#EdF est commercialisé ! #Bleus #CDM2014 #Nike #France http://t.co/GtI5PyjFDF
soccer	409507081998565376	Quenelles Avec Dieudonné : l' Abjuration De Mamadou Sakho http://t.co/JXmn67jFEy #EDF
soccer	409479226513833988	Retour sur la qualif' des Bleus à la #CM2014 et analyse du désamour de cette #EDF, semblant élevée : http://t.co/oSin1pGSIn Par @Begaudeau
soccer	409477575195770880	RT @equipedefrance: #CM2014 La délégation de l'#edf en repérage au stade de Salvador où les Bleus affronteront la Suisse le 20 juin. http:/…
soccer	409458590978953216	Algérie- #EDF le 2 juin ? Cette date est a l'étude ! Les discussions se sont accélérées entre la FFF et la FAF http://t.co/MOlHNNPE7u
soccer	409449831921225728	Vidéo : Quand Leboeuf compare les Bleus à Marion Bartoli – 07/12 http://t.co/iVzIjxVldB #edf
soccer	409449826250551297	Coupe du Monde 2014 / Présentation du groupe de la France – 07/12 http://t.co/5aIpvZiM4A #edf
soccer	409449821427081216	Ligue 1 / Montpellier : Courbis explique son choix – 07/12 http://t.co/zB4cim26iU #edf
soccer	409449801659346944	Ligue 1 / Montpellier : Courbis explique son choix – 07/12 http://t.co/qPKGJmd98Q #edf
edf	409441890732232704	#EDF EN préfère Saint-Nazaire à Brest pour l'assemblage de ses éoliennes - Le marin http://t.co/jfYDSn6RSH
soccer	409431932095959041	RT @ActuFoot_: Voici le complexe qu'a pré-sélectionné l'#EdF pour la #CM2014 au Brésil. http://t.co/Yiwi14wtpT
soccer	409430830453637120	RT @hugohadjar: Deux monstres ..et sa sa vient de ? PARIS ! 👌 #Sakho #Matuidi #EDF #GoToTheBrasil http://t.co/Y9EO69CUEf
soccer	409416423518507008	RT @Youkilili: Maillot Coupe du Monde : Fait ! #CDM #Bleu #Nike #Edf #Gdf #Suez #Moulant #Maigreur http://t.co/Wy2EgbwhEu
soccer	409410559658819584	Les Bleus jugés par la presse étrangère http://t.co/t722aWc4fQ #edf
soccer	409397535745536000	RT @clemgrenier: Après la victoire 6-0 contre l'Australie ... Retour a Clairefontaine ! #joie #EDF #ParcDesPrinces Bonne journée ... http:/…
soccer	409394226519343104	RT @Iepique: Hatem #BenArfa dans #Téléfoot : "Mon pays c'est la Hollande, la France, c'est juste pour le sportif !" #EDF #NUFC http://t.co/…
soccer	409393309262807042	RT @martincouturie: L'image de la soirée #CM2014 #TirageAuSort #EDF http://t.co/8vVmoVuvxu
edf	409392970916724736	RT @Fondation_EDF: #endirect les salariés d'#EDF sur le plateau du #telethon2013 merci à vous tous ! http://t.co/B7BkjeL7nt
edf	409392602061221888	RT @EDFofficiel: #telethon2013 Les dons d'#EDF et de ses salariés contribueront au financement d'essais thérapeutiques. + d'infos : http://…
soccer	409389461990936576	@MATUIDIBlaise : " on ne va pas se cacher c'est un bon tirage pour les #bleus" #cm2014 #edf @le10sport http://t.co/v1IHcPn8mf
